id,text,elite
210613,Wo bleibt denn die Empörung der AfD?,0
210736,"Der dringende Handlungsbedarf ergibt sich aus der Erkenntnis, dass die Pioniere der Plattformen – Google, Apple, Facebook und Amazon – aus ihrer innovativen Sturm- und Drangzeit herausgewachsen sind, dass sie sich durch ihren wachsenden Einfluss für Wirtschaft, Gesellschaft, Staat, Kultur unentbehrlich gemacht haben, dass sie ihr Wachstum nicht mehr nur auf Innovation beruhen lassen, sondern auf zum Teil erheblicher Beeinträchtigung des Wettbewerbs, dass sie ihrer Verantwortung für einen fairen und umsichtigen Umgang mit Kunden, mit Unternehmen, mit Wettbewerbern, mit Verbrauchern nicht gerecht werden, und schließlich, dass die bisherigen Instrumente unseres Wettbewerbsrechts nicht ausreichen, um sie wirksam in Verantwortung zu nehmen.",0
211690,"Es ist dreist, wenn Sie in der Strategie beispielsweise eine nachhaltige Ausrichtung der Gemeinsamen Agrarpolitik fordern, wo doch Ministerin Klöckner seit Jahren eine echte Reform der GAP blockiert und beim Glyphosatausstieg versagt.",1
211754,"Es ist einfach ungerecht, wenn heute etwa die systemrelevante Altenpflegerin mit ihrem kleinen Gehalt noch für ihren soloselbstständigen Partner aufkommen muss, der in der Krise nicht arbeiten darf.",0
211853,"Wir vertreiben die Akademiker, und für jeden Akademiker, der auswandert, holen wir uns einen Analphabeten ins Land.",0
211875,"Beim vierten Punkt geht es darum, das komplizierte Leben in Deutschland für alle leichter zu machen und Bürgerinnen und Bürger von Bürokratie zu befreien.",0
211972,"Deshalb wollen wir Bürgerservicestellen für alle Bürgerinnen und Bürger und für alle Sozialleistungen, wie es Dagmar Schmidt beschrieben hat.",0
212156,"Trump erklärte demokratische Wettbewerber zu Feinden des Volkes, hetzte gegen Minderheiten im eigenen Land, fabulierte von einer ständigen Bedrohung aus dem Ausland, besonders durch Zuwanderer, konstruierte angeblich globalistische Eliten und korrupte Medien, die dem Volk die Wahrheit verschweigen.",0
212171,"Aber schon vorher, in den Wochen und Monaten davor, haben sich die Wahlbehörden im ganzen Land genau wie Gerichte den antidemokratischen Umtrieben der Trump-Anhänger entgegengestellt.",0
212299,"Lassen Sie uns das verhindern und gemeinsam für die Demokratie und die Freiheit kämpfen, bevor es zu spät ist, bevor wir keine Stimme mehr haben.",0
212549,"Bei den Steuerberatern, die sie für ihre Mandanten beantragen.",0
212826,Das war natürlich üble Propaganda.,0
213149,Das hat im Übrigen nichts mit Islamfeindlichkeit zu tun.,0
213183,"Linke Politik will heute nicht mehr deutschen oder europäischen Arbeitern dienen, sondern vorrangig – das sehen wir jetzt wieder – orientalischen und afrikanischen Migranten.",1
213253,Nehmen Sie die Ängste und Sorgen der Musliminnen und Muslime endlich ernst.,0
213365,"Aber die Begründung des Antrages der AfD zum Jahr der deutschen Sprache zeigt uns doch, welch Geistes Kind hier herrscht.",0
213495,Einzig und allein Ihr tumber nationalistischer Subtext ist allgegenwärtig und sonnenklar.,0
213821,"Ihr Vorschlag zeigt, dass es der FDP wieder nur um ihre Klientel geht.",1
213864,Nicht das erste Mal täuscht der Titel eines FDP-Antrags vollkommen über den Inhalt hinweg.,1
213866,Diese Klientelpolitik der FDP machen wir Grüne sicher nicht mit.,0
214596,"Was wir brauchen, ist wieder ein realistisches, an Risiko-Nutzen-Abwägungen orientiertes Management mit eben genau dem sogenannten gesunden Menschenverstand.",0
214597,"Wider den gesunden Menschenverstand schließt man zum Beispiel Tourismuseinrichtungen, Gaststätten, Einzelbetriebe, Schulen, Fitnesseinrichtungen, die für die Gesundheit und das Immunsystem gut sind und die mit den entsprechenden Hygienekonzepten, in die in der Zeit dazwischen investiert wurde, ohne Probleme betrieben werden könnten.",0
214778,"Das sind die, von denen die jungen Grünen und die Jungsozialisten sagen: Das ist ja die Nazigeneration, da ist es nicht so schlimm.",0
214915,"Ich glaube, dass es, weil Politik, Frau Kanzlerin, ja auch etwas mit Symbolik zu tun hat, geboten ist, dass man sich nicht ständig nur mit Autobossen und solchen Leuten trifft, sondern dass es gut wäre, einen Sozialgipfel zu machen, um sich mal mit den Leuten zu treffen, die an der Kasse sitzen oder in den Schlachthöfen unter unwürdigen Bedingungen arbeiten, damit man mal mitbekommt, was an der Basis unserer Gesellschaft eigentlich so abgeht.",1
214952,"Aber in einer Demokratie gehört mehr dazu, nicht nur eine gut funktionierende Regierung oder, wenn wir in die Bundesländer gucken, gut funktionierende Landesregierungen, sondern aktive, problemlösungsorientierte Parlamente und vor allem ihre demokratischen Fraktionen sowie die vielen Akteure in den Gesundheitsämtern, auf den Intensivstationen, in Pflegeheimen, in anderen Berufen und ihre Verbände, die Zivilgesellschaft und die vielen Bürgerinnen und Bürger, die die Maßnahmen verstehen wollen, die die Maßnahmen nachvollziehen wollen und auch wollen, dass sie sie umsetzen können.",0
215286,Das sind alles Schlussfolgerungen für die Zukunft.,0
215287,"Was wir aber jetzt sofort brauchen, und was die Bundesregierung immer noch nicht gemacht hat, ist eine schnelle, unbürokratische Lösung, um das Existenzminimum für Selbstständige, freiberuflich Tätige und Künstlerinnen und Künstler endlich schnell und unbürokratisch abzusichern.",0
215476,"Die Probleme sind bekannt: die nachträgliche Festsetzung des Milchauszahlungspreises, unverschämt lange Kündigungsfristen – zwei Jahre – und Vertragslaufzeiten bei den Molkereien.",0
215488,"Die Landwirte schauen verächtlich auf den Lebensmitteleinzelhandel, dieser wäscht seine Hände in Unschuld und zeigt auf die Politik.",0
215655,"Nachdem Sie begonnen haben, mit Ihrer grünen Politik den Menschen das Auto wegzunehmen, vergreifen Sie sich jetzt auch noch am Wohneigentum.",1
216048,"Soloselbstständige, Einzelhändler, Gastronomen, Hoteliers – sie alle wollen endlich wieder ranklotzen dürfen.",0
216314,"Anstatt Lieferketten und die Rohstoffbasis der deutschen Industrie zu sichern, beschäftigt sich die Bundesregierung lieber mit Quoten, mit Genderquatsch und mit Haftbarmachung deutscher Unternehmen für Fehler ausländischer Unternehmen.",1
216693,"Nun ist dieser Mitarbeiter aber selbstredend darüber im Bilde, dass sein Opfer das sogenannte Recht auf das Beisein einer Vertrauensperson in einem Gespräch mit der Kontrollbehörde hat.",0
216759,"Und, meine Damen und Herren, Ihnen ist offensichtlich – das wundert mich bei Ihnen, Dr. Buschmann – das Thema der Gewaltenteilung vollkommen abhandengekommen.",0
216942,"Zu wenig, zu schnell, zu langsam – so kritisierte gestern der Fraktionsvize der FDP, Michael Theurer, die Arbeit der Regierung.",0
216954,"Die öffentliche Debatte ist ein wesentliches Kernelement unserer Demokratie, und sie hat in den letzten Monaten immer wieder zu wichtigen Kurskorrekturen in dieser schwierigen Gesundheits- und Wirtschaftskrise geführt, eben weil unsere Demokratie funktioniert, weil hierzulande auch die Krisenpolitik demokratisch kontrolliert und begleitet wird.",0
216987,"Lassen Sie mich abschließend aber nochmals mit Nachdruck unterstreichen, dass die Grundrechte unserer Bürgerinnen und Bürger nicht in Gefahr sind.",0
217513,Das sind wir unseren Bürgern schuldig.,0
217639,"– Was unverschämt ist, da könnte ich noch ganz viel anderes erzählen, lieber Kollege Schrodi.",0
217640,"Unverschämt ist es zum Beispiel, denen, die jetzt Schäden haben, zu sagen: Ich möchte Ihnen hinterher das Geld wieder nehmen. – Das ist unverschämt.",0
217973,"Und es geht um den Staat, der geltendes Recht durchsetzen will und der die Bürgerinnen und Bürger schützen muss.",0
218038,"Die gleichen digitalen Großkonzerne, die ihn am Ende seiner Amtszeit von ihren Plattformen verstießen, haben jahrelang alle Hühneraugen zugedrückt, egal wie krass er gegen ihre Regeln verstieß, weil sie an ihm verdienten, weil er Aufmerksamkeit erzeugte und damit Werbeeinnahmen.",0
218048,"Es ist inakzeptabel, dass digitale Konzerne willkürlich sperren und gleichzeitig massenhaft Beleidigungen oder Drohungen gegen Individuen tolerieren, die keine Meinungen sind, in Deutschland die Annahme von Gerichtspost verweigern, Rechtsprechung ignorieren und kaum Steuern zahlen.",0
218099,"Plattformen müssen transparent machen, was wie und warum gelöscht oder gesperrt wird, und Betroffenen muss es unbürokratisch möglich sein, Beschwerde einzulegen, damit fälschlicherweise gesperrte Inhalte schnell wiederhergestellt werden.",0
218112,"Das ist keine Illusion mehr, meine Damen und Herren, das ist Realität.",0
218120,"Doch anstatt zu handeln, diniert Frau Merkel auf dem Weltwirtschaftsforum – pikanterweise dieses Jahr in der Pseudodemokratie Singapur statt in der basisdemokratischen Schweiz – lieber mit genau diesen Konzernchefs und dem WEF-Direktor Schwab.",1
218210,Das Sperren von Propaganda-Accounts sollte selbstverständlich sein.,0
218233,Und in diese Tradition stellen Sie sich.,0
218242,"Was macht das mit den gesellschaftlichen Strukturen der Konzerne, und welche Verantwortung tragen diese Netzwerke selber? – Das werden wir demokratisch und offen angehen, aber im Sinne der Redefreiheit, im Sinne der Demokratie und nicht in Ihrem Sinne, die Sie dieses Land nur destabilisieren wollen.",1
218456,Solche kulturfremden Traditionen dürfen hierzulande nicht einmal ansatzweise Fuß fassen.,0
218592,"Ihre Anträge formulieren daher bisweilen, wie so oft, redundante Positionen, und sie sind nichts weiter als nutzlose Schaufensterpolitik, weshalb wir die Anträge ablehnen werden.",1
218674,"Ein weiterer wichtiger Faktor ist, dass sie sich für ihre Patienten Zeit nehmen.",0
218677,"Schließlich sind wir nicht in der DDR, in der man auf die korrupte Poliklinik angewiesen war.",0
218826,"Ich starte einfach direkt damit, dass ich mich ganz herzlich bei Bettina und auch bei dir, Emmi, bedanke für die für die Notfallsanitäterinnen und Notfallsanitäter wirklich gut gelaufenen Superberatungen und dafür, dass wir da an einem Strang gezogen und durchgehalten haben.",0
218948,Ich bin fassungslos.,0
218954,"Sie zerstören aber allein mit diesem Instrument das Vertrauen in Sicherheitsbehörden und auch in die Integrität von Cybersicherheit, und das, nachdem Sie heute Morgen über das IT-Sicherheitsgesetz gesprochen haben.",1
219007,Die Anhörung war für die Große Koalition ein einziges Desaster.,0
219115,"Für die einfachen Bestandsdaten in Gestalt der Vertragsdaten zwischen Anbieter und Nutzer gibt es ein automatisiertes Auskunftsverfahren, und für die sensibleren, die sogenannten IP-Adressen, ein manuelles, wobei sich die abzuwendende Gefahr für die Rechtsgüter konkretisiert haben muss.",0
219549,"Wir wollen die Vorteile digitaler Verwaltung nutzen, wir wollen einen besseren Service für die Bürgerinnen und Bürger, wir wollen eine moderne, bürgerfreundliche Verwaltung, und wir wollen – das klang schon an – aufschließen zu unseren europäischen Nachbarn.",0
219619,"Das Lieferkettengesetz ist ein Gesetz zur Plünderung der deutschen Wirtschaft, und nicht ein Verband hat das nicht kritisch begleitet.",0
219722,"Wirtschaftsminister Altmaier blockiert, getrieben von der Wirtschaftslobby.",1
220215,"Bedauerlicherweise schießen die Grünen aus allen Rohren darauf, also nicht nur mit ihren Anträgen und ihrem Entschließungsantrag heute, sondern auch mit der begleitenden Pressemusik.",0
220462,"Wir haben zusätzlich zu dem Gesetz auch eine Entschließung auf den Weg gebracht, in der wir auch die Finanzierung eines sogenannten Startnetzes für Wasserstofftechnologie finanzieren und auf den Weg bringen wollen.",0
220987,Für die Feststellung des Verteidigungsfalls braucht man eine qualifizierte Mehrheit im Bundestag und sogar die Zustimmung des Bundesrates.,0
221166,"Schauen Sie sich an, was die Bürgerinnen und Bürger empfinden, die ein sensibles Gefühl dafür haben!",0
221288,"Dann sollte Ihre sogenannte verfassungsrechtliche Würdigung aber wenigstens erstens die aktuelle Rechtslage zutreffend wiedergeben, zweitens widerspruchsfrei argumentieren und drittens nicht neue Rechtsgrundsätze frei erfinden, die auf eine Außerkraftsetzung der Grundrechte durch eine Verfassungsänderung hinauslaufen.",0
221625,Sie stellen sich in diesem Hohen Haus immer wieder hin – das ist ja auch richtig – und sprechen über die sogenannte Spitze des Fortschritts.,0
221912,"Das ist wirklich skandalös, genauso skandalös wie die Aussage der Sprecherin des Bundesministeriums für Arbeit und Soziales, die meinte: Na ja, die Betroffenen müssen eben in anderen Bereichen sparen, um sich die Masken und Desinfektionsmittel leisten zu können.",1
221921,Die Bundesregierung duckt sich einmal mehr vor den Arbeitgebern weg.,1
221985,"Offensichtlich mit sehr heißer Nadel gestrickt, legen die Linken einen Antrag vor, der sich reichlich aus dem Do-it-yourself-Baukasten „Sozialismus für Anfänger – Staatsformen selbstgebastelt“ zusammensetzt.",0
222175,"Umso härter treffen diese Coronamaßnahmen natürlich Menschen im Grundsicherungssystem: Kinder, Alleinerziehende, Langzeitarbeitslose, Menschen mit Behinderung.",0
222352,"Davon haben die Bürgerinnen und Bürger bundesweit, aber vor allem auch in meiner Heimat Mecklenburg-Vorpommern schon lange die Nase voll.",0
222584,Auf der anderen Seite erteilen,0
222686,Was bewegt die Menschen in unserem Land gerade besonders?,0
222699,"Der Bundestag ist doch kein abgehobenes Raumschiff, auch wenn uns das der eine oder die andere mal vorwerfen mag.",0
223273,Grüne Heuchelei und Doppelmoral machen es möglich.,1
223353,"Und: Sie versuchen, zur Rechtfertigung ihres zutiefst unrechten Handelns die Öffentlichkeit mit der fadenscheinigen Behauptung zu täuschen, eine Unterzeichnung des Atomwaffenverbotsvertrags würde die Abrüstungsbemühungen innerhalb des Nichtverbreitungsvertrages gefährden.",1
223552,"Vielleicht können Sie mich eines Besseren belehren, dann würde ich das positiv finden.",0
223820,"Die Menschen in Russland, in der Ukraine, in Belarus wissen das, und die Herren im Kreml verstehen das auch.",0
224107,Das ist die Wahrheit.,0
224246,"Es ist sehr deutlich, auf welchem Pfad Sie unterwegs sind: ausländerfeindlich, und von Ökonomie haben Sie keine Ahnung.",1
224482,"Inzwischen sind wir an einem Punkt angelangt, an dem wir eine moralische Entscheidung treffen müssen: Opfern wir das Wohl vieler für den Schutz weniger?",0
224567,Eine von der Verfassung nicht vorgesehene Kungelrunde beschließt im Hinterzimmer weitreichende Eingriffe in das Leben und in die Freiheit der Bürger.,1
224571,"Und was für eine offene Missachtung der Bürger, die unter Ihren einsamen Beschlüssen leiden und mit denen Sie umspringen wie mit Untertanen, über deren Leben, Rechte, Schicksale Sie nach Belieben verfügen zu können glauben!",1
224579,"Auch auf dem Arbeitsmarkt hinterlässt diese Lockdown-Politik eine Spur der Verwüstung: eine halbe Million neuer Arbeitslose, Millionen Kurzarbeiter, 175 000 Unternehmer und Selbstständige, die vor der Insolvenz stehen, Gastronomen und Gewerbetreibende, deren Lebenswerk zerbricht, Einzelhändler, die ihre letzten Reserven längst verbraucht haben, die auf Bergen von unverkaufter Ware und Schulden sitzen, aber von den großspurig angekündigten Hilfen noch immer nichts gesehen haben – das haben Sie ja eben zugegeben.",1
224640,"Die finanziellen Hilfen sind wichtig, aber ohne Politik für Arbeitnehmerinnen und Arbeitnehmer sowie für Familien ist alles andere vergeblich.",0
224703,"Dadurch dass die wesentliche Entscheidungsgrundlage ausgetauscht wird, ohne Vorbereitung, ohne klare Argumentation, gefährden Sie die Akzeptanz der Maßnahmen in der Bevölkerung insgesamt.",0
224743,"Also, ich finde es schon sehr, sehr interessant, wie Sie mit dieser Krise umgehen, wie Sie versuchen, parteipolitisch Kapital zu schlagen, wie Sie versuchen, Wahlkampf in der schwersten Krise zu machen, die diese Republik hat.",1
224916,"Mit Blick darauf, dass der Eigentümer der Supermarktkette Lidl sein Vermögen in der Krise von 22 Milliarden auf 36 Milliarden Dollar gesteigert hat, ist es obszön, wenn wir alle hier sagen: Den Coronahelden müssen wir danken. – Bei denen ist bei den Arbeitsbedingungen, bei den Löhnen viel zu wenig passiert.",0
224991,"Die Künstlerinnen und Künstler könnten am Ende sogar noch im Museum oder in der Galerie dafür sorgen, dass Kinder nicht einfach zu Hause sitzen gelassen werden.",0
225183,Lassen wir der Kreativität der Menschen ihren Entfaltungsspielraum.,0
226152,"Wir haben vier Handlungsfelder: gute Dateninfrastruktur, verantwortungsvolle Datennutzung, Datenkompetenz und den Staat als Vorreiter und Impulsgeber.",0
226190,"Es geht uns um die Frage: Sind wir in Zukunft einfach nur Produktionsfaktoren, die an digitale Veränderungen angepasst werden müssen, oder geht es darum, wie wir unsere Gesellschaft gestalten wollen und am Ende auch mündige Bürgerinnen und Bürger sein können?",0
226311,Sie von den Linken sind die Turbokapitalisten und die Heuschrecken der Politik.,1
226320,"Sie von den Linken, aber auch die Regierung und die Grünen versuchen, die Menschen immer mehr vom Staat abhängig zu machen.",1
226324,Ihrer sozialistischen Wirtschaftssteuerung stellen wir die Ideale der sozialen Marktwirtschaft von Ludwig Erhard entgegen.,0
226339,"Interessanterweise ist die Zahl der Erkrankten bei den Beschäftigten in Supermärkten nicht höher als im Rest der Bevölkerung, obwohl diese Menschen jeden Tag stundenlang ohne Mundschutz hinter der Kasse sitzen und den Aerosolen von Hunderten anderer Menschen ausgesetzt sind.",0
226352,"Jeder Mensch, den Sie mit Ihren Vorschriften isolieren und in die Einsamkeit treiben, ist ein Mensch zu viel, dessen Würde vernichtet wurde.",1
226401,"Aber besonders schwierig ist es für die Leute, bei denen dann noch finanzielle Existenzsorgen hinzukommen und bei denen es wirklich an die Substanz geht.",0
226705,"Ist es angemessen, Schul- und Kitakinder zu Hause wegzusperren, Restaurant- und Geschäftsinhaber in den Ruin zu treiben, die unter Beachtung aller Hygieneregeln versuchen, ihr Geschäft – häufig ihr Lebenswerk – zu retten, und Ende Januar noch auf ihre Novemberhilfen warten?",0
226711,Und da ist für diese Regierung offenbar die spannendste Frage: Wie macht man da jetzt die Bevölkerung gefügig?,1
227342,"Ich hatte im letzten Jahr mit wenigen Einzelnen hier das Vergnügen, im sogenannten Gläsernen Labor in Berlin die Genschere CRISPR/Cas selbst anwenden zu dürfen.",0
227347,"Das sind beeindruckende Geschichten von extrem klugen Forscherinnen und Forschern, von mutigen Gründerinnen und Gründern, aber eben auch von genauso mutigen Geldgebern im Hintergrund, die es finanziert haben.",0
227371,Trotzdem feiern Heilsversprechen mit den sogenannten neuen gentechnischen Verfahren fröhliche Auferstehung.,0
227580,"Die Bundesregierung sagt seit dieser Konferenz – der Beginn dieses sogenannten Friedensprozesses ist jetzt schon über ein Jahr her –: Ja, wir werden jetzt Mechanismen entwickeln, mit denen wir die Söldner in die jeweiligen Staaten zurückschicken, mit denen wir die Staaten, die Waffen ins Land bringen, auch benennen können, damit wir sie dann tatsächlich an den Pranger stellen können. – Nur geschehen ist seitdem nichts.",0
227821,"Es kann doch nicht sein, dass die Mieterinnen und Mieter in meinem Wahlkreis Friedrichshain – Kreuzberg – Prenzlauer Berg Ost oder sonst irgendwo in Deutschland ihre Miete an Mafiosi zahlen, die davon Staatsanwältinnen und Staatsanwälte in Italien bestechen oder diese – wahlweise – abknallen.",0
227959,Wir wollen niemanden bevormunden.,0
228360,"Dass Sie keinerlei Sympathien für unsere Ermittlungsbehörden hegen und dass Sie auch sicherheitspolitisch gerne die Augen vor der Realität verschließen, ist bekannt.",1
228377,"Alle Vorschläge, die Finanzsituation in der Pflegeversicherung kurzfristig zu verbessern, wurden bislang leider und irrwitzigerweise in den Wind geschlagen.",1
228481,"Mit Ihren sozialistischen Fantasien machen Sie sich ja nicht nur Freunde bei den Grünen, sondern mittlerweile auch bei der immer weiter nach links rückenden SPD.",0
229280,Am Rande – das muss schon noch mal gesagt werden –: Für die Lufthansa sind ziemlich schnell 9 Milliarden Euro parat.,0
229281,Bei den Ärmsten der Gesellschaft sparen Sie.,0
229456,"Wenn dann eine ältere Dame sagt, sie werde sterben, entweder an Corona oder an Einsamkeit, dann darf uns das nicht ruhen lassen.",0
229770,Die Mehrheit der Privatversicherten kann aber durch eigene Vorsorge leichter mal eine Durststrecke überwinden.,0
230083,"Sie hat nicht geliefert beim Impfkonzept, das zu einem Impfdesaster geworden ist, wie wir dieser Tage beobachten können.",0
230186,"Es ist und bleibt eine Verpflichtung und Selbstverständlichkeit für uns, dass wir Unternehmen, Mittelständlern, Einzelhändlern, Friseuren, Gastronomen, Künstlern und vielen, vielen mehr, die erheblich von der Pandemie betroffen sind, helfen.",0
230249,"Sie jetzt plötzlich auf die Idee, einen großen Mangel Ihrer eigenen Agenda 2010 zu beheben, indem Sie dafür sorgen, dass Menschen, die ihre Arbeit verlieren, dass Selbstständige, die zum Beispiel ihre Geschäftsgrundlage verlieren, nicht mehr den totalen sozialen Absturz erleben, indem sie ihr komplettes Vermögen aufgeben müssen, indem die Angemessenheit ihrer Wohnung überprüft wird.",0
230346,"Wir haben in der Grundsicherung Menschen mit Behinderungen, mit Vorerkrankungen, die zu den vulnerablen Gruppen gehören.",0
230417,"Wir reden heute hier über eine einmalige Zahlung in Höhe von 150 Euro an die Ärmsten im Land, und die AfD schreit auf, das wäre schon Sozialismus.",0
230424,"Vielleicht werden jetzt einige von Ihnen sagen: Das ist ja ganz schön kleinkariert, was die aufzählt mit Bastelmaterialien und Strom usw. – Aber für Menschen, die auf Hartz IV angewiesen sind, die jeden Euro dreimal umdrehen müssen, ist das eben ein Problem.",0
230448,Aber stattdessen rühmen Sie sich noch dafür.,0
230520,"Wir haben deswegen in der letzten Woche ein 10-Milliarden-Euro-Paket mit mehr Unterstützung für Unternehmen, für Familien und für Menschen mit wenig Geld geschnürt, die besonders unter dieser Krise leiden.",0
230550,"Das war eine sehr, sehr respektable Leistung der Mitarbeiterinnen und Mitarbeiter im Öffentlichen Gesundheitsdienst.",0
230797,"Sie hat die Konsequenz daraus gezogen, dass sie offenbar von der rot-grünen Verwaltung alleingelassen wurde.",0
230991,Die Einführung der sogenannten Quellen-Telekommunikationsüberwachung soll der Bekämpfung zum Beispiel von Schleusern dienen.,0
231150,Sie versündigen sich damit an der Sicherheit und auch an dem politischen Diskurs in diesem Land.,1
231350,"Ich finde es auch unangemessen, dass man ihnen das zumutet, insbesondere den Mitbürgerinnen und Mitbürgern aus der ersten Einwanderergeneration.",0
231490,"Diese gigantischen Gewinne zahlen die Verbraucherinnen und Verbraucher, und das müssen Sie rechtfertigen.",0
231817,"Und noch schlimmer: Der grüne Sozialminister Lucha in Baden-Württemberg entlässt die Leute aus der Quarantäne ohne weitere Tests, das heißt, wir haben in den Haushalten Leute, die sich später infizieren, aber dann ohne Tests wieder auf die Straße gehen dürfen.",0
231846,Politik muss sich um die Menschen kümmern.,0
232116,"Gegenfrage: Sind nicht vielmehr die Mieterinnen und Mieter, die Bürgerinnen und Bürger unseres Landes zum Spielball von Immobilieninvestoren geworden?",0
232305,"Die Eigentumsgewährleistung steht in der historischen Tradition der Aufklärung und der Verfassungen der Neuzeit, wo das Wohnungseigentum und die Gewährleistung der Eigentumsgarantie letztlich auch ein Menschenrecht ist.",0
232463,"Statt die Pharmakonzerne zur Herausgabe der Lizenzen zu zwingen und so aus internationaler Solidarität mit dafür zu sorgen, dass auch die Menschen in Afrika schnellen Zugang zum Impfstoff erhalten, sind Sie erst jetzt aufgewacht, nachdem klar wurde, dass Kuba, China und Russland Impfstoff für afrikanische Länder bereitstellen.",0
232467,"Das zeigt sich ja auch an den ungleichen Handelsabkommen der EU mit afrikanischen Ländern, die Teile der afrikanischen Wirtschaft zerstören und immer mehr Menschen zur Flucht zwingen.",1
232493,"Stattdessen hat in den letzten Jahren sogar ein gefährlicher Paradigmenwechsel stattgefunden, der die Entwicklungszusammenarbeit an vielen Stellen dem Diktat der Innenpolitik und der Migrationsabwehr unterordnet.",0
232558,"Diese tischten den Deutschen mit der EWG seit 1957 nicht nur eine Freihandelszone für Industriewaren analog zur damaligen EFTA auf, sondern auch einen dicken fetten Agrarfonds und als Krönung eine Art Kolonialfonds, der freilich Entwicklungsfonds hieß, aber vor allem den französischen Einfluss in den ehemaligen Kolonien sichern sollte.",0
232566,"Nicht mithilfe schädlicher Regierungselitenunterstützung oder Unterstützung zweifelhaftester NGOs vor Ort verhindern wir den abermillionenfachen Exitus, gerade auch der Afrikaner nach Europa, sondern durch konsequente Innen- und Außenpolitik, wofür eine AfD hierzulande noch immer ganz alleine steht.",0
232657,"Nur, wenn heute der an alte sozialistische Großmannssucht anknüpfende Präsident einfach behauptet, es gäbe kein Covid in Tansania, man bräuchte auch keine Impfstoffe, dann ist denen aber auch nicht zu helfen.",0
232780,"Der Antrag ist ein Paradebeispiel dafür, wie es Linke schaffen, selbst die eine oder andere diskutierbare soziale Idee in einem feministisch-sozialistischen Sumpf versinken zu lassen.",1
232832,"Es ist eine Schande, dass durch den Einzug der AfD der Frauenanteil so massiv gesunken ist.",1
232900,Da sehe ich nur die typischen Instrumente aus der linken Trickkiste von der Anhebung des Kurzarbeitergeldes über die Aufhebung des Prinzips der Bedarfsgemeinschaft und die sofortige Anhebung des Mindestlohns bis zur Reduzierung der Arbeitszeit.,0
233104,Wo waren Ihre Solidarität und Unterstützung für den Lebenspartner des Ermordeten aus meiner Heimatstadt Krefeld?,0
233336,"Schwule und Lesben sind längst Minister, Vorstands- oder Parteivorsitzende, heiraten ihre Partner und leben zu Recht ein selbstverständlich freies Leben, wie alle anderen Bürger auch.",0
233648,Deshalb appelliere ich an die Bundesregierung: Vertrauen Sie unseren Bürgerinnen und Bürgern!,0
233690,"Wer es in Deutschland mit der Großen Koalition aufnimmt, wer sich mit CDU/CSU und SPD anlegt, der bekommt es mittlerweile mit den Grünen zu tun.",0
234052,"Reicht es, bei Aldi ein Körbchen an die Kasse zu stellen?",0
234227,"Wir haben uns darauf gefreut, wie alle Bürgerinnen und Bürger.",0
234245,"Und das ist doch das, was wir alle wollen, was auch die Bürgerinnen und Bürger wollen, meine Damen und Herren.",0
234330,"Also: Wir haben keine Gleichheit mehr vor dem Gesetz, die postuliert wird, sondern es wird auf eine faktische Gleichheit hingearbeitet.",0
234479,"Da gehen weiterhin die Milliarden in die Agroindustrie, statt endlich die Agrarwende voranzubringen.",1
235162,Der eine oder andere Blick in die Grundrechte würde Ihnen sehr viel Schreibarbeit ersparen.,0
235455,"Ich empfinde es als bodenlose Unverschämtheit, Menschen als „kleine Leute“ zu bezeichnen.",0
235517,Sie verunsichern die Menschen.,0
236189,"In Frankfurt erlebe ich, wie die Firmen Häuser aufkaufen und dann mit schäbigen Methoden versuchen, die Menschen aus ihren Wohnungen zu vertreiben.",0
236305,"Aber, liebe Kolleginnen und Kollegen der GroKo, Ihre sogenannte Transparenz ist lediglich eine Zustandsbeschreibung und noch lange keine Antwort auf den akuten Personalmangel.",0
236352,"Dann werden Sie, insbesondere Sie von der Linken, den gesamten Rest Ihrer Redezeit darauf verwenden, gegen die AfD zu hetzen.",0
236444,"Von der Demokratie und vom Rechtsstaat haben Sie ja sowieso nur ein instrumentelles Verständnis, so nach dem Motto: Wir nehmen das, was uns gerade in den Kram passt. – In diesem Fall machen Sie halt mal schnell einen Schaufensterantrag zum Linksextremismus.",0
236459,"Nach einem Erstarken der Rechtsextremisten – Stichworte „NSU“, „Gruppe Freital“ – sehen wir nun leider auch ein Ansteigen der politisch motivierten Kriminalität links, aber auch der Gewaltbereitschaft insgesamt.",0
236560,Marktversagen ist im Zweifel immer besser als Staatsversagen.,0
236612,Aber wir brauchen keine Belehrungen.,0
236873,"Ich finde es sehr merkwürdig, dass ausgerechnet die sonst liberale FDP private, ehrenamtliche Initiativen so reglementieren will und ein Konkurrenzprodukt schaffen will.",0
237204,"Sie fordern Volksentscheide, bei denen eine einfache Mehrheit der abgegebenen Stimmen ausreichen soll, und das für wegweisende Entscheidungen wie die Zustimmung zu völkerrechtlichen Verträgen.",0
237275,"An diesem Beispiel lässt sich aber auch erkennen, warum Volksentscheide auf Bundesebene eben nicht praktikabel sind.",0
237277,"Das bedeutet, dass ein bundesweiter Volksentscheid gar nicht die unterschiedlichen Lebensverhältnisse darstellen kann.",0
237299,"2002, 2006 und 2013 – im Parlament und auch in Koalitionsverhandlungen mit unseren Freunden aufseiten der Union – ist es uns nicht gelungen, eine notwendige Mehrheit für direkte Demokratie zu erzielen.",0
237320,Die AfD will das repräsentative System nicht etwa mit sinnvollen plebiszitären Elementen ergänzen.,0
