id,text,elite
332818,"Es ist aus Steuern zu bezahlen, damit es die gesamte Gesellschaft bezahlt und nicht, wie Sie es gegenwärtig planen, die Beitragszahlerinnen und -zahler und die Unternehmen alleine.",0
332837,"Es geht doch nicht, dass die Mieterin das alles bezahlt, aber die großen Industrieunternehmen nichts bezahlen müssen.",0
333064,"Sie waren gegen eine Politik für Banken und, wie Sie schrieben, Finanzjongleure.",0
333151,"Es soll keines der Schlagbäume und Grenzen sein, kein Europa des Freihandelsabkommens auf Kosten des Verbraucherschutzes und keines nur für die Interessen einzelner Lobbys.",0
333820,"Solange es in den EU-Vertragsgrundlagen keine soziale Fortschrittsklausel gibt und nur die Grundfreiheiten des Kapitals einklagbar sind, geht der Krieg gegen Sozialstaat und Tariflöhne ungehemmt weiter.",0
333828,"Das Freihandelsabkommen, das Sie unter strengster Geheimhaltung mit den USA planen, erlaubt zwar der Deutschen Bank, die strengere amerikanische Bankenaufsicht auszuhebeln, und dem US-Konzern Monsanto, sich vor einem Schiedsgericht einen Persilschein für seine Umweltverbrechen abzuholen.",1
334934,"Oxfam hat letzte Woche neu ausgerechnet, dass die 85 reichsten Menschen auf der Erde über genauso viel Vermögen verfügen wie die ärmere Hälfte der Weltbevölkerung.",0
334978,"Wenn wir es zulassen, dass sich Menschen, die hart arbeiten und die zum Teil - leider - zwölf Stunden arbeiten müssen, mit ihrer Arbeit nicht aus extremster Armut befreien können, dann ist das ein bodenloser Skandal, der eigentlich nicht hingenommen werden kann.",0
335211,"Jetzt will ich nicht, dass wir uns anmaßen, eine Leadership-Funktion zu übernehmen, aber vielleicht könnte es eine „small Leadership“-Funktion sein: nicht oberlehrerhaft, nicht selbstgefällig, nicht populistisch, sondern ergebnisorientiert und nachhaltig.",0
336155,"Stattdessen haben Sie einen Großteil Ihrer Redezeit auf den Versuch verwendet, die Linke zu belehren.",0
336341,"Lassen Sie mich an dieser Stelle die immense Bedeutung unserer Hochschulen herausstreichen, die einen wesentlichen Beitrag zu Forschung und Entwicklung leisten.",0
336449,"Sie werden für ihre Arbeit künftig auch angemessen entlohnt werden, ein Lohn, von dem man anständig leben kann.",0
336586,"Wir werden unsere Politik aus der letzten Legislaturperiode fortsetzen und dafür sorgen, dass die Menschen und die Unternehmen, die in Deutschland ihr Geld verdienen, dieses Geld auch in Deutschland versteuern.",0
336962,"Die Bürgerinnen und Bürger rechnen zu Recht damit, dass wir verhindern, dass Steuerzahler Banken retten müssen.",0
336984,"Ich kann von dieser Stelle aus an die Verbraucherinnen und Verbraucher, die sogenannten Kleinanleger, nur appellieren, dass sie die entsprechenden Informationen zur Kenntnis nehmen.",0
337348,"Sich nur auf leicht vermittelbare Erwerbslose zu konzentrieren und den Rest seinem Schicksal zu überlassen, ist aus unserer Sicht gleichermaßen unchristlich wie unsozial.",0
337411,"Mit dieser Politik werden Sie dafür sorgen, dass Niedriglöhner Mindestlöhner vom Arbeitsmarkt verdrängen.",0
337596,"Die CSU hat sich schon immer für die Menschen starkgemacht, die besonders lange und körperlich hart gearbeitet haben.",0
338041,Diese Leute leisten Großartiges.,0
338325,"Wir haben die Pflicht, einen starken Beitrag im Sinne der sogenannten Millenniumsziele in unserem Land und weltweit zu leisten.",0
338423,Allein die 190 Mitgliedsunternehmen des Verbandes Lebensmittel ohne Gentechnik - das ist die grüne Raute der Vorgängerin Aigner - erzielen einen Jahresumsatz von 68 Milliarden Euro.,0
339133,"Verhindern Sie, dass wenige ausgewählte Wirtschaftsanwälte als Richter von Schlichtungskammern den sogenannten Investorenrechten Vorrang vor unserer Gesetzgebung einräumen, ohne dass es dagegen eine Berufungsmöglichkeit gibt!",0
339304,"Jede Demokratie lebt vor allen Dingen von dem Vertrauen der Bürgerinnen und Bürger darauf, dass wir Abgeordnete Vertreter des ganzen Volkes sind und nicht im Einzelfall irgendwie Gefahr laufen, unsere Stimme an den meistbietenden Lobbyisten zu verscherbeln.",0
339484,Zu den Alleinerziehenden.,0
339787,"Hier ist zwar der Ausschuss für Arbeit und Soziales federführend, aber das betrifft genau die Mitbürgerinnen und Mitbürger, nämlich die Frauen und die Senioren, für die wir in unserem Ausschuss Verantwortung tragen.",0
340298,Auch da ist es mit dem Breitbandausbau ähnlich traurig bestellt wie in vielen Kreisen in Bayern.,0
340958,"Milliarden Menschen, die an sogenannten vernachlässigten, armutsassoziierten Krankheiten leiden, ohne dass es nötig wäre, weil es längst entsprechende Medikamente gibt, warten darauf, dass wir ihnen helfen.",0
340988,Das alles ist bildungspolitisch kontraproduktiv und für die Mehrheit der Familien in unserem Land enttäuschend.,0
340990,"Ich hatte wirklich gehofft, dass eine Große Koalition, die uns diese Bildungs- und Wissenschaftsblockade im Grundgesetz vor acht Jahren eingebrockt hat, die Kraft aufbringt, sie auch wieder einzureißen.",0
341472,Ich möchte mich an dieser Stelle für das Vertrauen der Menschen aus meiner Heimatregion bedanken.,0
342200,"Der Fall Linssen und der Fall Schmitz - vor allen Dingen der Umgang mit diesen Fällen - zeigen, dass es auch in Teilen der politischen Elite dieses Landes offenbar nach wie vor eine Doppelmoral gibt, die nicht mehr geduldet werden kann.",1
342379,"Gleichviel ob man sich über die Anzahl von Selbstanzeigen und den Umfang von Steuerhinterziehungen empört oder ob man erschrocken ist, in jedem Fall ist schon einmal richtig, dass das Gerechtigkeitsgefühl der Menschen in unserem Land zutiefst verletzt ist.",0
342426,"Es ist nämlich nicht hinnehmbar, dass einige Konzerne hier kaum Steuern zahlen, aber gleichzeitig die steuerzahlenden Mittelständler das Wasser abgegraben bekommen.",1
342507,In einer gestrigen Pressemitteilung heißt es: Die Selbstanzeige ist ein Handel mit der Gerechtigkeit zugunsten der ökonomischen Eliten.,0
342665,"Die kleinen Leute abzukassieren, weil man sich an die Millionäre und Großverdiener nicht heDr.",0
342672,"Nun habe ich zur Kenntnis genommen, Herr Gabriel, dass jemand, der die EU-Kommission eher für einen Hort des Wirtschaftsliberalismus und Wirtschaftslobbyismus als für ein glühendes Beispiel funktionierender Demokratie hält, in Ihren Augen ein Antieuropäer ist.",0
343139,"Ich hatte gehofft und hätte erwartet, Herr Steinmeier, dass Sie heute das Desaster eingestehen und sich zumindest entschuldigen bei den Afghaninnen und Afghanen sowie unseren Soldatinnen und Soldaten.",1
344170,"Es kann nicht sein, dass Sie in Bayern riesige Veranstaltungen machen, auf denen Sie die Leute gegen das Amprion-Vorhaben aufhetzen, während Sie hier Aktuelle Stunden nutzen, um die Politik der CSU infrage zu stellen.",1
344187,"Das ist die Scheinheiligkeit, die ich den Grünen vorwerfe.",1
344477,„Seehofers aberwitzige Energiewende“ ist in der Berliner Zeitung zu lesen.,0
344600,"Es rächt sich, wenn die Staatengemeinschaft zu lange zuschaut, während auf Tausenden von Kilometern im Norden eines Landes die Staatlichkeit kaputtgeht und kriminelle und terroristische Banden dort die Macht übernehmen.",0
344800,"Ich persönlich und viele, die sich an dieser Diskussion beteiligen, definieren Verantwortung etwas anders als Sie, die Sie wirklich mit einem Beißreflex in diese Diskussion hineingehen.",0
345148,"Die Union ist geläutert, und die Kolleginnen und Kollegen scheinen einsichtig geworden zu sein.",0
345288,"Es muss darum gehen, sich gemeinsam auch mit den anderen europäischen Ländern zu verständigen, wie wir die Unkultur des anlasslosen Generalverdachts gegen die Bürger und Bürgerinnen beenden und die Ausforschung von Unternehmen und Behörden stoppen oder wenigstens wirksam erschweren.",0
345423,"Ebenfalls nicht von billigen Krediten profitieren sollten Firmen, die die Rechte der Arbeitnehmerinnen und Arbeitnehmer nicht achten oder sittenwidrig niedrige Löhne zahlen.",0
345694,Zurück bleiben die organisierte Ärztelobby sowie Teile der CDU und natürlich der CSU.,0
345717,"Aber niemand hat das Recht, sie zu bevormunden, weder Ideologen oder Ärzteverbände noch ein Bundesgesundheitsminister oder seine Staatssekretärin.",0
345812,Kolleginnen und Kollegen!,0
345868,"Wenn wir heute über die Entlassung von Levonorgestrel aus der Rezeptpflicht reden, dann kommt mir eins viel zu kurz: Der Hormongehalt in der Einzeldosis Levonorgestrel ist 50-mal höher als der bei der sogenannten Minipille und etwa 10-mal höher als der Gestagengehalt in der normalen Pille.",0
346592,"Deshalb müssen wir die Sorge der Kollegen in diesem Hause, aber auch die Sorge der Tausenden von Kollegen in den Landesparlamenten, den kommunalen Parlamenten, der ehrenamtlich Tätigen ernst nehmen, dass auch ein Verhalten, das im besten Einklang mit dem Mandat steht, missverstanden werden und zu Ermittlungen führen kann.",0
346759,"Auch wir begrüßen den Aufruf, steht er doch in einer direkten Tradition mit Willy Brandt, der schon vor fast fünf Jahrzehnten angefangen hat, mehr Demokratie zu wagen, und das auch umgesetzt hat.",0
347170,"Das Gleiche gilt für Kriminelle, die die Daten unserer Bürger stehlen, um sie für ihre Machenschaften zu missbrauchen.",0
347453,"Das betrifft vor allem die sogenannte Vorsatzanfechtung, die - das ist sicher richtig - durch die Rechtsprechung des Bundesgerichtshofs zu einem scharfen Schwert ausgestaltet wurde.",0
347975,"Sollten wir es in den nächsten fünf Jahren nicht schaffen, zu mehr Wohnraum zu gelangen, dann ist die Mietpreisbremse vor allen Dingen eines: ein Instrument, das geeignet ist, Politikverdrossenheit zu schüren, weil die Politik den Eindruck erweckt, Probleme zu lösen, die auf diese Art und Weise überhaupt nicht gelöst werden können.",0
348070,"Es kann nicht sein, dass die Amerikaner, die uns sonst so gerne über Menschenrechte belehren, nicht dafür sorgen, dass diese Webcams freigeschaltet werden.",0
348669,"Es ist eine dauerhafte Aufgabe für uns, nicht nur dann, wenn der sogenannte Fall Edathy auf der Tagesordnung steht.",0
348905,Gerade wir Deutschen dürfen mit Blick auf unsere Geschichte gegenüber der Ukraine im letzten Jahrhundert nicht einfach über die Köpfe der Ukrainerinnen und Ukrainer hinweg nach vermeintlichen Lösungen suchen.,0
349013,Sie betrifft sowohl die sogenannten prowestlichen Parteien als auch die prorussischen Parteien.,0
349071,"Wenn in der Mitte Europas Menschen für europäische Werte demonstrieren und ihr Leben einsetzen, dann muss die europäische Politik klarmachen - das tut sie auch -, auf welcher Seite wir stehen, nämlich auf der Seite europäischer Werte und der Menschen, die für sie eintreten.",0
349208,Innenminister Gall hat vor einigen Tagen seinen Bericht zur sogenannten Ermittlungsgruppe Umfeld vorgestellt.,0
349456,Hinter den Heilsversprechen der Gentechlobby steckt genau: nichts.,0
349707,Die Menschen müssen an ihren Lebensorten gemeinschaftlich um Demokratie und Toleranz ringen und sich Fremdenhass und politischem Extremismus entgegenstellen.,0
349772,"Verdrängung, Gentrifizierung und Mietenexplosion auf der einen Seite, Spekulation mit Wohnraum und hohe Renditen aufseiten der Vermieter auf der anderen Seite, das ist die Situation auf dem deutschen Wohnungsmarkt.",0
349835,"Häuserzeilen, die in den letzten zehn Jahren drei-, vier-, fünfmal verkauft worden sind, - Menschen, die wegen Luxussanierung aus ihrem Kiez an den Stadtrand verdrängt worden sind -, Rentnerinnen und Rentner, die sich ihre aktuelle Wohnung, die für sie inzwischen eigentlich zu groß ist, nicht mehr leisten können, die es sich aber auch nicht leisten können, umzuziehen, weil die neue, kleinere Wohnung wegen der nicht vorhandenen Mietpreisbremse bei der Neuvermietung um 30 bis 40 Prozent teurer wird, und die deshalb zur Schuldnerberatung gehen müssen.",0
350155,Wir sorgen uns um die Bürgerrechtler von MEMORIAL und nicht um die Staatskapitalisten von Gazprom.,0
350362,Wir tun als öffentliche Hand bereits eine Menge.,0
350409,"In einigen Regionen besteht in Bezug auf bezahlbarem Wohnraum ohne Zweifel ein Nachholbedarf, und in allen Landesteilen gibt es einen Mangel an generationengerechten und familiengerechten Wohnungsangeboten - und das insbesondere für die Empfänger unterer und mittlerer Einkommen.",0
351188,"Diesen Erfolg, meine Damen und Herren, gäbe es nicht ohne das Gentechnikgesetz, ohne das von Renate Künast geschaffene Standortregister.",0
351283,Auch bei uns gibt es in den Ministerien Vertreter der Pharmakonzerne.,1
351791,"Heute kann jedoch ein Arzt Behandlungsfehler gegenüber dem Patienten zugeben und korrigieren, ohne gleich befürchten zu müssen, strafrechtlich belangt zu werden.",0
351873,"Ergänzend schlage ich vor, dass wir auch eine Lösung für das Problem der Fahrtkosten für Bedürftige suchen, damit der Besuch von Beratungsstellen nicht weiter zum Privileg für Großstädter und Besserverdienende wird.",0
352157,"So gesehen ist nachhaltige Politik nicht nur gute Politik, sondern auch sozialdemokratische Politik und christliche Politik, sie ist auch sozialistische Politik und grüne Politik.",0
352207,"Das sind alle hier im Saal, und sie sollen sich angesichts dieser Arbeit nicht verstecken, sollen vor das Volk treten und sagen, was sie tun und ob die Entlohnung gerecht ist.",0
352339,"Das eine betrifft vielleicht ein Häuschen, das andere das Klima in der Gesellschaft.",0
352385,"Bis heute musste sich der Bundestag zu Recht international den Vorwurf gefallen lassen, eine wirkliche Verfolgung korrupten Verhaltens von Abge1378 ordneten durch Untätigkeit als Gesetzgeber zu verhindern.",0
352534,"Mit der Abschaffung der strafbefreienden Selbstanzeige allein werden Steuerbetrüger nicht zu rechtschaffenen Bürgern, die sich in die Schlange vor dem Finanzamt einreihen, um ihre Steuern zu zahlen.",0
352612,Interessanterweise wird in diesem Antrag mit der Überschrift „Straffreiheit bei Steuerhinterziehung durch Selbstanzeige abschaffen“ ein Schlupfloch für die kleinen Leute gefordert.,0
352766,"Wir sind es den Patientinnen und Patienten schuldig, dass wir unmissverständlich - auch über die Fraktionsgrenzen hinweg - die Versorgungssicherheit im Blick haben.",0
352974,"Die Grünen, der sich wie ein Wunschkatalog kurz vor Weihnachten liest.",0
353920,"Ich wünsche mir nur, dass Sie es auch auf die Geschichte Ihrer Partei und Ihr Wirken in der DDR beziehen.",0
354106,"Meine dringende Forderung an die Länder lautet, dass das, was für Hochschulen, Kommunen, den öffentlichen Personennahverkehr und die Förderung des sozialen Wohnraums vorgesehen ist, auch dafür eingesetzt wird und nicht irgendwo im Landeshaushalt verschwindet.",0
354201,Das ist so.,0
354315,"Ihre Argumentation, die wir auch heute hören werden - „Das ist alles kein Problem, das setzen wir um, das ist keine Schwierigkeit“ -, haben wir bei jedem Sicherheitsgesetz, das Sie in den letzten Jahren hier eingebracht haben, gehört, und fast immer mussten Sie sich vom obersten deutschen Gericht über die Verfassung belehren lassen.",0
354359,"Die Daten sind doch bei den Providern und bei den Firmen, die diese schrecklichen Sachen verkaufen, vorrätig und werden da auch bleiben, weil die Firmen sie brauchen, um damit Geschäfte zu machen.",0
354369,"Wir wollen die Feinde unserer Freiheit mit diesem Mittel verfolgen, um sie bestrafen zu können, und wir wollen die Freiheit der Bürger schützen.",0
354581,"Sie als SED-Nachfolgepartei hofieren die ehemaligen Stasimitarbeiter, so wie das im letzten Sommer durch Frau Steinke geschehen ist.",0
354650,Ich begrüße die Diskussion über die sogenannte 35-Stunden-Woche für junge Eltern.,0
354700,Es gab bei uns beispielsweise die sogenannten Winterakademien.,0
354838,Heike Brehmer wünsche ich ebenfalls viel Erfolg bei ihrer verantwortungsvollen Arbeit als Vorsitzende des Tourismusausschusses.,0
355271,"Ich habe ja ausdrücklich auf das Anreizsystem Ehegattensplitting in Kombination mit Minijobs abgehoben, also das, was die OECD massiv kritisiert.",0
355376,"Da sind auch die über 460 000 Rentnerinnen und Rentner, deren Alterssicherung so niedrig ist, dass sie diese durch Sozialleistungen aufstocken müssen.",0
355495,"Putin hat mit seiner Politik Entschlossenheit und Dynamik bei der EU hervorgerufen und dafür gesorgt, dass sich die europäische Staatengemeinschaft herausgefordert fühlt und dass sie ungeahnte, nicht geplante Anstrengungen unternehmen wird, um den Ukrainern zu helfen.",0
355735,"Denn die Menschen vor Ort wollen keine Stromleitungen für Kohlestrom, sondern höchstens solche für regenerative Energien.",0
355843,"Wir haben gesagt: Wenn jemand mit ausländischen Eltern hier geboren und aufgewachsen ist, akzeptieren wir die Doppelstaatsbürgerschaft.",0
356388,Auch das ist nicht besonders demokratisch.,0
356535,Ein so dreister und gefährlicher Rechtsbruch kann nicht ohne Konsequenzen bleiben.,0
356654,Deshalb lassen Sie uns bitte nicht auf den Leim der russischen Propaganda gehen.,0
356782,"Das ist auch das Gegenteil von einer sogenannten Deindustrialisierung, die Sie uns vorwerfen, Herr Kollege Pfeiffer.",0
357245,"Nicht die Interessen der Menschen und der Umwelt, sondern die Interessen der energieintensiven Industrien und der Atomlobby werden mit solchen Zielen geschützt.",1
357470,"Um ihn funktionstüchtig zu machen, muss das Backloading dauerhaft sein, brauchen wir eine weitere Herausnahme von 2 Milliarden Zertifikaten, brauchen wir den Mechanismus der sogenannten Marktstabilitätsreserve nicht erst 2021, sondern schon 2016.",0
358529,"Es lohnt sich, darüber nachzudenken, ob das eine absolut gültige Logik ist oder ob man möglicherweise die parlamentarischen Rechte stärkt bzw. andere Regeln in diesem Bereich definiert.",0
358945,"Die Scheinheiligkeit der Argumentation, die hier von den Linken und auch von den Grünen in dieser Angelegenheit an den Tag gelegt wird, ist wirklich himmelschreiend.",1
358958,"Das heißt: Wenn wir mit unseren Verbündeten zu dem Ergebnis kommen, dass es in unserem gemeinsamen außen- und sicherheitspolitischen Interesse liegt - nehmen wir noch einmal das Beispiel Mali -, uns für die Sicherung des Friedens einzusetzen, dann sind wir auch dazu bereit.",0
359168,"Der Dank dafür gilt den engagierten Bürgerinnen und Bürgern, insbesondere denen, die sich in Bündnissen wie der Aktion Aufschrei zusammengeschlossen haben, um ihren Finger immer wieder in diese Wunde zu legen.",0
359452,"Wir brauchen nicht weniger Demokratie, sondern mehr Demokratie, auch und vor allem in der Außen- und Sicherheitspolitik.",0
359469,"Es darf doch nicht sein, dass die gewählten Volksvertreter hier im Haus demokratische Rechte für NATO- und EU-Kriege oder für Kriege aus ökonomischen Gründen, wie ich gerade von Herrn Annen gelernt habe, abbauen.",0
359472,"Die Frage von Krieg und Frieden ist schlimm genug, aber sie gehört, wenn sie gestellt wird, in dieses Haus und darf nicht an EU- und NATO-Technokraten oder Bündnispartner delegiert werden.",0
359674,"Wenn aber die Bundesregierung sagt: „Wir wollen hier nicht so weit gehen“, dann liegt das nicht daran, dass das Parlament nicht will, sondern weil die Bundesregierung und die sie tragende Mehrheit im Parlament das für richtig halten.",0
359717,"Kurzum: so viel Staat wie nötig, so viel unternehmerische Freiheit wie möglich.",0
360548,"Dabei ist Ihre Haushaltsplanung, meine Damen und Herren von der Koalition, eine Mogelpackung ersten Ranges.",1
360636,"Seien Sie aber auch so fair und sagen Sie ihnen, dass Sie dafür die Rentenbeitragssätze natürlich für alle anheben werden und dass Sie dann die Steuern so richtig saftig erhöhen werden, und zwar so, dass es nicht nur die oberen Zehntausend spüren werden.",0
360937,"Die Freidemokraten, die das Heil immer nur in der Betonkomponente gesehen haben, haben die vernünftige Logik bekämpft, das Bauliche und das Gesellschaftlich-Soziale zusammenzubringen.",0
361362,"Dann werden die Atomkraftwerke noch mehr zu Gelddruckmaschinen, und die Gewinne werden natürlich nicht umverteilt, sondern die kassieren die großen Konzerne.",0
361511,Das Parlament kontrolliert die Regierung.,0
361614,"Dabei wird nicht nur die Mehrheit unserer Bevölkerung ignoriert, die diese Einsätze zu Recht ablehnt.",0
361669,"Nein, meine Damen und Herren, bei der Bundeswehr stehen nicht die Menschen im Mittelpunkt, sondern die geostrategischen Interessen Deutschlands.",0
361696,"Die Große Koalition will die Hürden für Auslandseinsätze senken, aber die sozialen Interessen der Soldatenfamilien sind das Letzte, woran Sie denken.",0
361909,"Wir können ebenfalls nicht leugnen, dass auch eine große Mehrheit der Bevölkerung auf der Krim die Abtrennung will.",0
362043,"Wie sind Sie denn mit diesem Völkerrechtsbruch umgegangen, und welche Sanktionen haben Sie gegen die USA und ihre Koalition der Willigen wegen dieses massiven Völkerrechtsbruchs beschlossen, der Hundertausende Tote zur Folge hatte?",0
362126,"Schluss sein muss auch mit dem achselzuckenden Darüber-Hinweggehen, dass Investoren, Oligarchen aus Russland - zum Teil steckt Gazprom dahinter, zum Teil stecken andere Putin-nahe Investoren dahinter - in großem Umfang Energieinfrastruktur, offensichtlich sogar zu überhöhten Preisen, ausgerechnet jetzt in Deutschland aufkaufen.",0
362212,"Was viel schlimmer wiegt und den Einsatz der Bundesregierung umso notwendiger macht, ist, dass mit dem Kurs der Europäischen Kommission der Weg in die erneuerbaren Energien in ganz Europa erschwert wird.",0
362270,"Eine solche Zuspitzung kann nicht im Interesse der russischen Regierung, erst recht nicht im Interesse der Menschen sein.",0
362294,Janukowitsch hat faktisch ein insolventes Land hinterlassen.,0
362321,"Den Putin-Freunden, insbesondere unserem Altkanzler Gerhard Schröder, sei gesagt: Gerhard Schröders Argumentation, Putin habe Einkreisungsängste, ist geradezu grotesk.",0
362340,"Die EU wird nicht dadurch wettbewerbsfähig, dass sich irgendwelche schlauen Kommissare, Räte oder Bürokraten schlaue Programme ausdenken, sondern sie wird dadurch wettbewerbsfähig, dass wir Unternehmern und Investoren, Menschen, die etwas tun wollen, Rahmenbedingungen zur Verfügung stellen, die sie nicht zu Verlierern auf den internationalen Märkten machen.",0
362642,Bei den Debatten zum Jahresbericht des Wehrbeauftragten des Deutschen Bundestages können wir in diesem Hohen Hause auf eine mittlerweile lange und beeindruckende Tradition von mehr als fünf Jahrzehnten zurückblicken.,0
362739,"Wer meiner Generation angehört und in der Bundesrepublik aufgewachsen ist, der erinnert sich zumeist noch ganz gut an Soldaten im Straßenbild, und zwar nicht nur an Soldaten auf Fahrzeugen in natooliv und mit einem Y-Nummernschild, sondern auch an Grundwehrdienstleistende, die oft irgendwo unterwegs waren, sich abends amüsieren wollDr.",0
363758,"Familie ist da, wo Solidarität herrscht, wo Menschen füreinander einstehen, wo ein Kind in behüteten Verhältnissen aufwachsen kann, wo es sich gut entwickeln kann, dort, wo es daheim ist.",0
364046,Nehmen Sie endlich die Reichen und die Unternehmen in die Pflicht!,0
364379,"Die Entscheidung über Krieg und Frieden, die Entscheidung über Leben und Tod hinge somit von EU- und NATO-Technokraten ab.",0
364566,"Auf der anderen Seite gibt es unter anderem bei den Grünen, Frau Brugger, das wohlgepflegte Klischee, die Bundesregierung und die Union würden, wenn sie nur könnten, die Bundeswehr noch viel häufiger in den Einsatz schicken, nur das Parlamentsbeteiligungsgesetz und die guten Grünen verhindern das.",0
364884,"Es ist wirklich ein bürokratischer Irrsinn, der hier betrieben wird.",0
364951,"Die deutschen Vorschläge an die NATO spiegeln im Übrigen auch die Beschlusslage hier im Haus wider, getragen von einer großen Mehrheit, liebe Kolleginnen und Kollegen.",0
364962,"5 für beendet zu erklären, gibt es bei der NATO nicht.",0
365198,"Für viele afrikanische Länder sind die Wirtschaftspartnerschaftsabkommen mit der EU, die sogenannten EPAs, derzeit ein zentrales Thema.",0
365312,"Es wäre schön, wenn Sie nicht nur über die eigene Ideologie, sondern über das redeten, was die Menschen auf anderen Kontinenten wirklich wünschen.",0
365324,"Es muss uns darum gehen, Perspektiven für menschenwürdige Arbeit und ein menschenwürdiges Leben auch in Afrika zu eröffnen.",0
365758,Ich fordere die Bundesregierung zu mutigen Schritten und Entscheidungen in dieser Hinsicht auf.,0
365999,"Gerade heute am Equal Pay Day will ich sagen: Es ist auch ein Erfolg für die Frauen, die immer noch in schlechter bezahlten Jobs arbeiten.",0
366101,Die Menschen in unserem Land sollen von der derzeit positiven wirtschaftlichen Entwicklung profitieren.,0
366163,Die Linke schreibt am Anfang ihres Antrags: Ein gesetzlicher Mindestlohn in Deutschland ist überfällig.,0
366332,"Wir wollen nicht, dass die jungen Menschen die Billigheimer der Nation werden und Unternehmen ihre Geschäftsmodelle entsprechend stricken und auf junge Erwachsene ausrichten.",0
366375,Aber offensichtlich sind Ihnen selbst diese Gewerkschaften zu neoliberal.,0
366753,"Geht es um das Wohl der Menschen, wird mies bezahlt, geht es um Extraprofite und Wachstumswahn, wird Arbeit höher geschätzt.",0
366912,"Nach Schätzung der Europäischen Kommission haben in Deutschland noch immer mehr als 670 000 Menschen über 15 Jahren kein Bankkonto, unter ihnen auch viele Flüchtlinge und Asylbewerber, aber eben auch sozial schwache Menschen und die von Ihnen gerade schon genannten anderen Gruppen unserer Bevölkerung.",0
367679,Gehen wir die Punkte mal im Einzelnen durch: Die sogenannte Mütterrente.,0
367992,"Ich wundere mich an der Stelle schon, dass sich auch die Gewerkschaften, die die besonders belasteten Arbeitnehmerinnen und Arbeitnehmer vertreten, nicht zu Wort melden.",0
368052,"Es geht vielmehr ausschließlich darum, dass wir die Leistung derjenigen, die viel und hart gearbeitet haben, entsprechend anerkennen.",0
368502,Wir wollen aber keine schleichende Enteignung unserer Landwirte.,0
368660,"Ein weiterer Bereich macht mir sehr große Sorgen: die ökologischen Vorrangflächen, die sogenannten Greening-Flächen.",0
368682,"Wer die Vielfalt dieser Landwirtschaft sichern will, der darf nicht mit Gängelung und Verboten arbeiten, der muss Lösungen anbieten.",0
368893,"Das nimmt den Ländern nicht die Rechte, aber den Lernenden und ihren Familien manche Sorge.",0
369441,"Ihre sogenannten Gerichte verhängen die Todesstrafe, ihre Politik steht für Repression, für Gewalt und für Korruption.",0
369532,Aber: Die Somalierinnen und Somalier haben unsere Unterstützung verdient.,0
369968,"Auch sie sind frei gewählte Abgeordnete, auch sie müssen frei abstimmen können, auch sie müssen ihre Möglichkeiten hier frei entfalten können, reden können wie die Abgeordneten der Opposition.",0
370032,"Das ist vor allem, die Regierung zu kontrollieren.",0
370173,"Solange in Deutschland Menschen harte Arbeit unter krankmachenden Bedingungen leisten und dafür auch noch Hungerlöhne in Kauf nehmen müssen, solange Praktiken wie in Callcentern, bei den Truckerfahrern oder in der Fleischindustrie zu- und nicht abnehmen, so lange darf nichts bleiben, wie es ist, und so lange ist nichts wunderbar auf unserem Arbeitsmarkt.",0
370259,"Wenn sie überhaupt einen Arbeitgeber haben, dann arbeiten sie teilweise für dubiose Firmen.",0
370324,Nicht zuletzt dank des Einsatzes von Bundesarbeitsministerin Nahles und des Abschlusses des Branchendialoges im März 2014 können wir sagen: Auch die Fleischindustrie bekommt endlich einen Mindestlohn.,0
371435,"Viele Mitgliedstaaten des Nichtverbreitungsvertrags beobachten diesen Prozess genau, und ihre Kompromissbereitschaft auf der Überprüfungskonferenz hängt auch von der Entwicklung dieses Prozesses ab.",0
372289,"Wir haben aber auch ausdrücklich des Leids derjenigen zu gedenken, die überlebt haben, die Verwandte verloren haben - manche haben ihre ganze Familie verloren -, die, selbst traumatisiert, verstümmelt, vergewaltigt, nun ihren Platz in der heutigen ruandischen Gesellschaft finden müssen.",0
372455,"Ein Mitte der 90er-Jahre als kaum lebensfähig erachtetes Land gilt heute in vielen Bereichen als Erfolgsgeschichte, als eines der sichersten und am wenigsten korrupten Länder Afrikas.",0
372739,"Dabei ist anzumerken, dass die Menschen in dieser Stadt nur überlebt haben, weil sie von ehemaligen Kriegsgegnern nicht im Stich gelassen worden sind.",0
372954,"Wenn die Betriebe diese Quote nicht erfüllen, dann kommt die sogenannte Ausgleichsabgabe.",0
373376,Woher kommt das Giftgas eigentlich?,0
373673,"Das bedeutet nicht nur, diese Waffen zu zerstören, sondern auch, eine Kehrtwende in der Rüstungsexportpolitik, eine Verschärfung der Rüstungsexportkontrolle und eine entsprechende Stärkung der Verträge an dieser Stelle einzuleiten.",0
373756,"Wissen Sie eigentlich, dass die Pflegehelferinnen, die Verkäuferinnen und die Friseurinnen den Pflege-Bahr mitfinanzieren, und zwar über ihre Steuern, ihn sich selber aber gar nicht leisten können?",0
373944,"Der unsägliche Pflege-Bahr wurde von Schwarz-Gelb eingeführt - gegen den Rat der überragenden Mehrheit aller Fachverbände, gegen den Rat der Expertinnen und Experten sowie der versammelten Opposition.",1
373965,Da sind alle Fragen beantwortet.,0
374080,"Die Deutschen sind heute weit über den Eintritt in den Ruhestand hinaus deutlich rüstiger, als es gleichaltrige Senioren vor einigen Jahrzehnten gewesen sind.",0
