id,text,elite
503597,"Ein großer Teil von Ihnen möchte offensichtlich so schnell wie möglich raus aus Afghanistan, koste es, was es wolle.",0
503704,"Das alles wollen wir überhaupt nicht, und das will auch die Mehrheit der Bürgerinnen und Bürger nicht.",0
504198,"Es geht darum, dass wir ein gutes, unabhängiges Programm haben wollen, dass wir motivierte Mitarbeiterinnen und Mitarbeiter haben wollen, dass wir eine Deutsche Welle haben, auf die wir alle stolz sein können, die auch in unfreien Märkten eine Stimme in der Welt ist und die viel zur Demokratieförderung beiträgt.",0
504216,Vorhin kam ja die Thematik mit der Geiselhaft der Angestellten.,0
504475,Herr Wunderlich hat sie ja dargestellt.,0
504709,Entweder wir modernisieren uns oder andere modernisieren uns - und das können wir uns im Sinne der Bürgerinnen und Bürger nicht leisten.,0
504906,Doch tatsächlich scheint die ZSUK in Mainz vor sich hin zu schlummern.,0
505523,"Man spürt förmlich das Unbehagen des Schreibers, das ihm Unerklärliche erklären zu müssen.",0
505754,"Die Menschen haben teilweise zwei oder drei Jobs, um leben zu können, meine Herren.",0
505760,"Es reicht eben nicht, wenn es der Wirtschaft und den Banken gut geht und dabei die Schere zwischen Arm und Reich immer weiter auseinandergeht.",0
505802,"Hören Sie auf, Hartz IV über den grünen Klee zu loben.",0
505946,"Arbeitslose sind schließlich keine Opfer, die alimentiert werden müssen.",0
506039,Die Auswirkungen der Einführung des Mindestlohns - davon bin ich fest überzeugt - werden von den Linken aus rein rhetorischen und strategischen Gründen eindeutig unterschätzt.,0
506272,"Dass Sie sich, liebe Kolleginnen und Kollegen von den Regierungsfraktionen, von der eigenen Regierung so an der Nase herumführen lassen, ist aus meiner Sicht schlicht peinlich.",1
506283,"Hier noch einen Flickenteppich einzuführen, ist das Letzte, was unsere krisengeschüttelten Milchviehbetriebe brauchen.",0
506322,"Die übergroße Mehrheit der Menschen um uns herum will keine gentechnisch veränderten Pflanzen, und zwar weder auf dem Teller noch auf dem Acker noch im Trog oder im Tank.",0
506672,"Eines möchte ich aber schon sagen: In der Diskussion über ein sogenanntes Zuwanderungs- bzw. Einwanderungsgesetz ist der Eindruck erweckt worden, als ob wir uns in einem völlig rechtsfreien Raum bewegen würden.",0
506867,Und in einer solchen Situation plündern Sie den Gesundheitsfonds.,1
506915,"Diese Einnahmen des Staates sind darauf zurückzuführen, dass die Unternehmen erfolgreich sind und dass die Menschen in diesem Land hart arbeiten.",0
507416,Sie waren ein Angriff auf die Meinungs- und Pressefreiheit.,0
507881,"Natürlich will ich, genauso wie wohl jeder hier im Saal und die Besucher auf der Tribüne, dass sich die Menschen gesund ernähren und sich ausreichend bewegen.",0
508141,Asylbewerberinnen und Asylbewerber dürfen nicht Bürgerinnen und Bürger zweiter und dritter Klasse sein.,0
508510,"Sie bringen ein tatsächlich bestehendes Problem, nämlich die explodierende Anzahl von Asylbewerbern und Flüchtlingen, in Verbindung mit dem Niedergang der kommunalen Finanzen und fordern, der Bund solle die Defizite durch Zuschüsse egalisieren.",0
508606,"Die vertrauten Gesichter waren von vertrauten Beratern wie Goldman Sachs bei der Euro-Einführung systematisch und mit Lügen beraten worden, bewusst mit LüDr.",0
508612,"Dann tricksen Sie nicht, auch wenn Ihnen das Ergebnis nicht gefallen sollte!",0
508658,"Wir haben jetzt drei Wortmeldungen gehört, die unterschiedlicher nicht hätten sein können: zum einen die haltlose, manchmal dümmliche Polemik von der Linken, wie man sie halt kennt, dann den Sachvortrag der Bundesregierung, in dem die Fakten darstellt wurden, und schließlich den Beitrag von den Grünen, in dem deutlich wurde, dass in diesem Hause Konsens darüber besteht, dass Griechenland eine Zukunft im Euro-Raum hat.",1
508731,"Wir haben sie natürlich auch abgelehnt, weil ein Großteil der sogenannten Hilfsgelder nicht der griechischen Bevölkerung zugutekamen, sondern zu über 80 Prozent in die Finanzmärkte geflossen sind.",0
508776,"Ich weiß, dass es viele Abgeordnete und viele Regierungsvertreter gibt, die intensiven Kontakt zu den Griechen pflegen.",0
508949,"Dort, wo die schiitischen Milizen Orte erobern, gibt es sogenannte ethnische Säuberungen, zum Beispiel in Dschurf al-Sachar, wo im Oktober 80 000 Sunniten vor den Milizen flohen.",0
509238,"Kolleginnen und Kollegen, ich bin davon überzeugt, dass Deutschland damit zum Schutz der Bevölkerung in der Türkei, der einheimischen Bevölkerung und der Flüchtlinge, beiträgt.",0
509618,"Der Verbraucher, wir alle.",0
510406,Diese Zahlen beeindrucken uns und können uns auch ein bisschen Sorge vor einer überbordenden Bürokratie bereiten.,0
510534,"Wenn 86 Personen weltweit so viel besitzen wie die ärmere Hälfte der Weltbevölkerung, dann zeigt sich doch, dass diese Reichtumskonzentration massiv zerstörerisch wirkt und dass wenige nach wie vor auf Kosten der Mehrheit leben - und das trotz jahrzehntelanger Entwicklungszusammenarbeit -, weshalb wir eine weltweite Politik der Umverteilung dringend benötigen, die wir auch schon seit Jahren fordern.",0
510800,"Stoppen Sie die E-Card jetzt, bevor weitere Milliarden an Krankenkassenbeiträgen in diesem schwarzen Loch der Gesundheitspolitik versickern!",0
511098,"Wenn Sie, Herr Kollege, wirklich eine Aufklärung wollen - das wollen auch wir -, wenn Sie die politisch Verantwortlichen für dieses mögliche Versagen feststellen wollen, dann beantragen Sie einen Untersuchungsausschuss.",0
511130,"Fünf Jahre später wurde zwar der Versuch unternommen, den Raubzug der Vermögenden zu stoppen, über ausländische Banken konnte er jedoch noch bis zur Gesetzesänderung 2012 fortgesetzt werden.",0
511144,"Aber wenn bei den Cum-Ex-Geschäften der Superreichen ein paar Milliarden Euro unter die Räder kommen, lehnen Sie es ab, genau hinzuschauen.",0
511396,"Die Zahl derjenigen, die ohne Schulabschluss dastehen, hat sich zwar insgesamt reduziert, aber noch immerhin 50 000 junge Menschen verlassen Jahr für Jahr unsere Schulen ohne jeden Schulabschluss.",0
511805,"Vor allem aber werden wir den Bürgerinnen und Bürgern nicht sagen, was die Bundesregierung will.",0
512168,Lassen Sie uns doch über diese Verträge eine Volksabstimmung machen!,0
512541,"Ich finde, wir dürfen die Oligarchen nicht befördern, ihnen nicht auch noch Geld zuspielen, sondern wir müssen das Geld der Oligarchen umverteilen.",0
512592,"Junge, gut ausgebildete Menschen, die sich mit Stagnation und Korruption nicht abfinden wollten, sind in großer Zahl weggegangen.",0
512634,"An Polen kann man sehen, dass gutes Leben für die Menschen entsteht, wenn es Demokratie gibt, und dass es nicht entsteht, wenn Oligarchen und korrupte Staatsinstitutionen die Bevölkerung ausnehmen können.",0
512704,"Ich lege aber Wert darauf, dass nach meinem Verständnis Herr Barroso zwar damals gesagt hat, die Ukraine müsse sich entscheiden und wissen, dass sie für den Fall, dass sie der Zollunion beitritt, nicht mehr mit einem Freihandel mit der Europäischen Union rechnen könne, weil die Vorgaben der Zollunion weder WTO-tauglich sind noch mit den Freihandelsbestimmungen der Europäischen Union übereinstimmen, dass dies aber nach den Aussagen von Barroso nicht für den Status quo galt.",0
513101,"Die Delegation machte gemeinsam deutlich, dass die verabredeten Konsolidierungsziele im Umfang zwar verbindlich seien, der eingeschlagene Weg dorthin aber stets Ausdruck einer souveränen Nationalregierung sei und keinesfalls ein Diktat aus Europa darstelle.",0
513244,"Sie sind der Ort, an dem unsere Bürgerinnen und Bürger das politische Handeln hautnah erleben.",0
513466,"Eigentlich täuscht doch die Bundesregierung damit die Öffentlichkeit und suggeriert, wir seien immer noch dabei, zu prüfen, ob wir uns einer Nichtigkeitsklage gegen diese Beihilfeentscheidung anschließen.",1
513891,"Was Sie machen, ist ein Renditeprogramm für die Reichen, für die Besserverdienenden, für die großen Unternehmen.",0
514187,Lassen Sie diesen CSU-Irrsinn mit der Ausländermaut.,1
514340,"Die teilweise schlechte Zahlungsmoral von Großunternehmen, aber auch - das müssen wir zugeben - der öffentlichen Hand, haben bisher das eine oder andere kleinere Unternehmen in Schwierigkeiten gebracht.",0
514359,Das Aufstiegsfortbildungsgesetz bzw. das sogenannte Meister-BAföG muss daher reformiert werden.,0
514559,"Es ist eine Möglichkeit, ganz schnell Geld zu machen, und das nicht zum Nutzen der Bürgerinnen und Bürger, sondern zu ihrem Schaden.",0
514593,"Das trifft vor allem Alleinlebende und Alleinerziehende, aber auch Familien.",0
514713,In der gestrigen Sitzung des Ausschusses haben die Grünen und die Linken wieder eine Glanzvorstellung gegeben.,0
514741,"So ist zum Beispiel die Behauptung des neuen griechischen Finanzministers, dass die EU für den Klientelismus und die Vetternwirtschaft in Griechenland verantwortlich ist, schlicht absurd.",0
514876,"Nachdem ich Ihre Anträge gelesen habe, freue ich mich, dass die Linken das ganz offensichtlich auch endlich verstanden haben.",0
515622,"Sie hatten das ja erwähnt - sind Kanzlerin Merkel und der damalige Minister Steinbrück während der Hypo-Real-Estate-Krise an die Öffentlichkeit gegangen und haben erklärt, die Spareinlagen seien sicher.",0
516122,"Bevor ich zum Thema komme, möchte ich zunächst den Bürgerinnen und Bürgern von Saudi-Arabien zum Tod des Königs Abdullah am 23. Januar kondolieren und zum Zweiten auch Glückwünsche an den neuen König Salman aussprechen.",0
517067,"Der allergrößte Skandal - last, not least - ist für mich das Auftreten des Bundes als Immobilieneigentümer.",1
517277,"Wenn wir auf das Abkommen mit Israel unter Adenauer zurückblicken, wenn wir an das Bundesentschädigungsgesetz denken, das damals gegen Widerstände in der Koalition nur mit Unterstützung der SPD-Fraktion eine Mehrheit im Deutschen Bundestag fand, wenn wir uns an die Diskussionen der 80er-Jahre über die vergessenen Opfer des Nationalsozialismus erinnern, deren Anliegen man in Regelungen zum Allgemeinen Kriegsfolgengesetz mühsam in Härtefonds aufgenommen hat, dann stelVolker Beck len wir fest: Die ganze Entschädigungsgesetzgebung ist im Hinblick auf unsere Haltung gegenüber den vielen Millionen Opfern des Nationalsozialismus kein Ruhmesblatt.",0
517571,"Die Linke wird sich auch in Zukunft gegen das Rumschrauben am Weltwetter stellen, Vorhaben beobachten und sich notfalls für Verbote einsetzen - auch bei CCS, das Frau Umweltministerin Hendricks jüngst leider wieder ins Spiel gebracht hat.",0
517948,Die Mehrheit der Bevölkerung lehnt solche Einsätze ab.,0
518358,"Denn die Soldatinnen und Soldaten sind bereit, alles zu geben.",0
518835,"Dort, wo vor 100 Jahren der Todesgang des armenischen Volkes in der syrischen Wüste endete, herrschen heute die Schlächter des sogenannten Islamischen Staates und der Al-NusraFront.",0
518888,"Ich frage Sie wirklich, Frau Ministerin Schwesig: Wo bleibt hier Ihr Anspruch als Vorkämpferin für die Rechte der Frauen?",0
519064,"Wer wie die Linken und die Grünen freien Handel - ich sage nur „TTIP“ - ablehnt, darf sich nicht wundern, wenn Menschen keine Lust haben, in ebendiesen Handelsunternehmen zu arbeiten.",0
519191,"Von diesen rund 600 sogenannten Foreign Fighters aus Deutschland haben sich 10 als Selbstmordattentäter in Syrien in die Luft gesprengt, 150 bis 180 sind radikalisiert zurückgekehrt, und 30 von ihnen gelten als kampferprobt und gewaltbereit.",0
519264,"Ich selber habe zu Beginn meiner Rede damals gesagt: „Schämt euch, Freunde in den USA …!“",0
520556,"Doch statt an die Ursache heranzugehen, haben die europäischen Regierungen die Wunschliste der Versicherungslobby umgesetzt.",1
520678,"Wir haben - davon könnte sich der eine oder andere in Europa eine Scheibe abschneiden - die Zeit, die wir uns 2008 mit der Rettung der Finanzsysteme erkauft haben, genutzt.",0
520743,"Die Versicherungslobby in Brüssel hat dafür gesorgt, dass genau diese über die Zeit Stück für Stück eingedampft wurden.",1
521138,Das ist lebensfremd.,0
521357,"Die Wahrheit ist doch aber, dass diese Bundesregierung weder für Langzeiterwerbslose noch für Migrantinnen und Migranten Geld in die Hand nimmt, um zum Beispiel eine ordentliche Qualifizierung zu bezahlen.",1
521370,"Es kann doch nicht sein, dass spanische oder polnische Pflegerinnen und Pfleger als billige Arbeitskräfte missbraucht werden.",0
521424,"Ein weiterer wichtiger Punkt, den wir in unserem Antrag ausdrücklich niedergelegt haben, sind die Aufenthaltstitel bei der sogenannten zirkulären Migration.",0
521939,Das ist falsch.,0
522184,Es darf kein Überbietungswettbewerb um die höchsten Steuerrabatte zwischen europäischen Partnern geduldet werden.,0
523202,"Oder sind wir uns zumindest an dieser Stelle einig, dass Litauen, Lettland und Estland drei souveräne und selbstbestimmte Demokratien sind?",0
523396,Die Menschen in unserem Land müssen sich an allen Orten in unseren Städten geschützt fühlen und wohlfühlen.,0
524064,"Die haben Argentinien verklagt, um aus der Zockerei mit Staatsanleihen wahnwitzige 1 600 Prozent Rendite zu erzielen.",0
524216,"Dieses Vorgehen war in vielen Ländern sehr erfolgreich, zum Beispiel bei der Umsetzung der Kölner Schuldeninitiative - im Übrigen damals von Rot-Grün initiiert - zugunsten der sogenannten Heavily Indebted Poor Countries, also der hochverschuldeten armen Länder.",0
524241,"Insolvenzen sind purer Kapitalismus, und Staatsinsolvenzen zu regeln und abzuwickeln, ist sozusagen Kapitalismus im Quadrat.",0
524265,"Und dafür - der Kollege Zöllmer hat es schon gesagt - haben wir Instrumente, nämlich die sogenannten Collective Action Clauses.",0
524354,"Außerdem gibt es eine Politik der Spaltung auf diesem Planeten, die immer mehr Menschen arm und sehr wenige Menschen dafür sehr reich macht.",0
524909,Auch das Thema Diversifizierung wurde erörtert.,0
524932,"Was dort von den Aktiven aller Altersklassen, von den Trainern und Übungsleitern, von den Sportfunktionären der verschiedenen Ebenen und nicht zuletzt auch von den Schieds- und Kampfrichtern Jahr für Jahr geleistet wird, verdient allerhöchste Anerkennung.",0
525030,"Aber es ist schon komisch und eine absolute Missachtung des Bürgerwillens, wenn im Bericht verschwiegen wird, dass die letzten Bewerbungen an fehlenden Mehrheiten vor Ort und an einem fehlenden Bürgerwillen gescheitert sind, weil die Bürgerinnen und Bürger eben nicht mitgenommen wurden.",1
525316,"Das sind genau die Leute, die einen Wettkampf vor dem Fernseher verfolgen und über einen nur fünften oder sechsten Platz meckern, ohne jeglichen Fachverstand für den Leistungssport.",0
525619,"Wir erleben, dass Länder wie Schweden und Finnland, die immer der klassische Inbegriff von sogenannten Friedensländern waren, die wenig Wert auf militärische Stärke gelegt haben, darüber nachdenken und auch schon darangehen, die Verteidigungsausgaben zu erhöhen, weil die Bedrohung in der Welt größer geworden ist.",0
525770,"Ich bin gespannt, ob die Linke dem dann zustimmen wird oder bei ihrer Phobie gegenüber allem, was von der Bundeswehr kommt, wieder die bekannten Reflexe zeigen wird.",0
525774,"Meine Kolleginnen und Kollegen, ich bin es irgendwie leid, die Linken aufzuklären.",0
526290,"Dieser Jugendwerkhof, der der Auslöser der Debatte im Jahr 2010 war, war die Zentralstelle des DDR-Heimsystems, des Unrechtssystems, in dem die betroffenen Kinder und Jugendlichen zu sozialistischen Persönlichkeiten umerzogen werden sollten.",0
526759,"Ich wundere mich schon, dass sich die Landesminister - allen voran die grünen Landesminister - hier ein Stück weit der Verantwortung entziehen und sich einen schlanken Fuß machen wollen.",0
526876,Das ist Politik im Sinne der Sache und im Interesse der Menschen in unserem Land.,0
527294,Sie können diese CSU-Maut mit Ihrer 80-ProzentMehrheit im Plenarsaal vielleicht durchdrücken.,0
527626,"Die Bundesregierung hat sich mit der Aussage, keinerlei Steuererhöhungen vorzunehmen und keine Vermögens- bzw. Reichensteuer einzuführen, gegen diese soziale Umverteilung gestellt und diesem Anspruch eine Absage erteilt, und das bei 12,5 Millionen armen Menschen in Deutschland und weltweit über 1 Milliarde Menschen, die in Armut leben.",0
527844,Die subventionierte Agrarindustrie verdrängt seit Jahrzehnten immer weiter die bäuerliche Landwirtschaft zulasten von Umwelt und Natur.,1
528107,"Der Herr Minister unterstützt meine und unsere Forderung, dass wir sogenannte Fairhandelsabkommen und nicht Freihandelsabkommen brauchen.",0
528140,"Das Problem, meine Damen und Herren von der konservativen Partei hier im Hause, ist: Anders als andere konservative Parteien in Europa verteidigen Sie Schützengraben für Schützengraben seit Jahrzehnten jede einzelne rechtliche Diskriminierung der Lebenspartnerschaft und halten das für konservative Politik.",0
528654,"Diesen Kritikern halte ich entgegen: Wir müssen bei jedem Konflikt, bei jeder Entscheidung über militärische Fragen die Opfer eines Konflikts im Blick haben und zum Maßstab für unsere Entscheidungen machen.",0
528729,"Mali wird von internationalen Konzernen ausgeplündert, und eine korrupte Minderheit macht mit.",1
528796,"Trotz der Gewalt und der Armut hat Mali auch einige positive Voraussetzungen für Frieden: eine gewisse demokratische Tradition und eine lebhafte, aktive Zivilbevölkerung.",0
528883,"Es freut mich, dass die Bundesregierung mit einer Unterstützung für Mali in Höhe von 131,5 Millionen Euro in den letzten beiden Jahren und zusätzlich 25 Millionen Euro an Übergangshilfe diese Entwicklungszusammenarbeit wieder aufnehmen konnte.",0
528948,"Es ist und bleibt einfach eine Schande, dass sich Lehrerinnen oder Handwerker inzwischen bei der Armenküche anstellen müssen, während die Reichen und Vermögenden wieder einmal ungeschoren davongekommen sind.",0
529929,"Im Rentenrecht verbessern wir die Situation für unsere Bürgerinnen und Bürger, die im Ausland wertvolle Entwicklungsarbeit leisten.",0
529956,"Zehn Jahre hat der peinliche Eiertanz um die Pille danach gedauert, zehn Jahre auf dem Rücken von jungen Frauen, die nach einem Verhütungsunfall Angst vor einer ungewollten Schwangerschaft haben.",0
530216,"Sagen Sie doch bitte nicht, das sei nichts.",0
530249,Unsere Rechtsordnung wird damit grundsätzlich angegriffen.,0
530520,"Für Aussiedler haben wir im sogenannten Fremdrentengesetz die Regelung, dass wir die Arbeits- und Rentenbiografie dieser Menschen so anerkennen, als ob sie Zeit ihres Lebens in Deutschland gearbeitet hätten.",0
530717,Das aber haben wir bei den Koalitionen der vergangenen zehn Jahre durch die Bank weg vermisst.,0
531324,"Kurz vor Schluss sagte er: Wir lehnen ihn ab, - den Kurs weil er im Kern ein Weihnachtsgeld für die Spekulanten ist.",0
531402,In Wirklichkeit geht es um die Interessen einiger weniger Superreicher gegen die Interessen ganz normaler Bürger in Griechenland.,1
531518,"Ich finde, dafür sollten Sie sich schämen.",0
531591,"Sie haben gesagt, Sie würden diesen Kurs und dieses Diktat ablehnen - genau, Sie dürfen jetzt klatschen -, weil das im Kern ein Weihnachtsgeld für die Spekulanten sei.",0
531615,"Aber die Grünen und die Linken kommen leider über Beiträge, die in kleinteiligster Kritik und in Gemäkel enden, nicht hinaus.",0
531669,"Sie haben erklärt, Herr Kahrs, der Kollege Bartsch habe gesagt, ein Weihnachtsgeld für Spekulanten werde es mit ihm nicht geben.",0
531695,"Fakt ist auch, dass eine große Mehrheit der Bürgerinnen und Bürger - wenn sie hier sitzen würde - heute mit Nein stimmen würde.",0
531718,"Wenn wir jetzt gleich abstimmen, dann hat das nichts mit politischer Kommunikation auf nationaler Ebene zu tun, sondern damit - das hat mir in vielen Minuten dieser Debatte gefallen -, den Bürgerinnen und Bürgern klarzumachen, dass es um ein gemeinsames Europa in Solidarität geht, aber so, wie der Kollege Schneider es ausgedrückt hat.",0
531755,Es gibt kein deutsches Diktat gegenüber Athen.,0
532043,"Es wird deutlich - das zeigt sich bei den Linken in den letzten Monaten immer mehr -: Es geht Ihnen überhaupt nicht mehr darum, eine sachliche Auseinandersetzung über politische Themen zu führen, sondern Sie sind eigentlich nur noch da, um auf billigste Art und Weise zu hetzen, statt sich wirklich mit den Themen zu befassen.",1
532226,Die Preisträger leisten vor Ort - fantasievoll und kreativ - wertvolle Präventionsarbeit.,0
532347,"Wer sie ablehnt, lässt im Endeffekt die Menschen und ihre Interessen im Stich.",0
532405,"Ganz im Gegenteil: Die Menschen haben Angst um den Verbraucherschutz, um soziale Standards und um Umweltstandards.",0
532434,"Ich finde die öffentliche Debatte zu den Freihandelsabkommen sehr wichtig und wertvoll, wenn sie auf der Grundlage von sachlichen Argumenten und Inhalten erfolgt.",0
532853,"Wenn wir Start-ups und Business Angels in Deutschland fördern wollen, die in Unternehmen des Mittelstands investieren, sollten wir auch darüber nachdenken, ob wir wirklich regelmäßig einen Medienbruch herbeiführen wollen, indem wir ein Werbeverbot im Netz herbeiführen.",0
533575,"Wie verträgt sich die Tatsache, dass viele Mitglieder dieses Hauses und auch Mitglieder der Bundesregierung noch kurz vorher beim Red Hand Day gegen den Einsatz von Kindersoldaten eingestanden sind, damit, dass die Bundesregierung offensichtlich den Export von Kleinwaffen durch die Beteiligung dieser Firma an der Wirtschaftsdelegation fördert, und zwar in ein Land, in dem nachweislich Minderjährige in bewaffneten Konflikten eingesetzt werden?",1
533809,Sie haben zum Beispiel auf den Innovationsfonds abgehoben.,0
533871,Zuletzt hat er schonungslos die aktuelle Ukraine-Politik von Präsident Putin öffentlich angegriffen.,0
534018,"Wenn wir heute auf Russland und auf diesen entfesselten Hass schauen, so stellen wir fest, dass er tatsächlich zu einem Drama für das russische Volk selber geworden ist.",0
534084,"Er hat gesagt: … die Zensur muss beendet werden, damit die schreckliche Propaganda aufhört.",0
534100,"Ja, machen wir die Tore auf, stehen wir nicht nur zu Minsk 2, sondern reißen wir endlich die bisher praktizierte Form der Visapolitik ein, öffnen wir uns den russischen Bürgerinnen und Bürgern, schaffen wir Luft unter der Miefglocke, unter dieser Betondecke der Propaganda, die über Russland gelegt worden ist!",0
534316,"Das ist der einzige Weg, die Ärzte unbürokratisch und kurzfristig besser im Land zu verteilen.",0
534976,Aber ich sage: Innenstädte dürfen nicht zu Luxuswohngebieten für die finanzielle Elite in diesem Land werden.,0
535279,"Haben Sie Erfahrungen damit gemacht, dass Arbeitgeber beim Mindestlohn tricksen wollen?",0
535360,"Ich finde, es ist unsere Aufgabe als gewählte Volksvertreter, die Anliegen der Bürger aus den Bereichen des Lebens aufzunehmen, die mit dem Mindestlohngesetz zu tun haben.",0
535394,"Dass der wichtige Mindestlohn für ein so faules Tauschgeschäft herhalten musste, ist mir unbegreiflich.",0
535548,Die große Mehrheit der Arbeitgeber weiß das zu schätzen.,0
535640,Das ist die Wahrheit.,0
535969,Das sieht zumindest die Mehrheit der deutschen Gewerkschaften ganz anders.,0
536150,"Es ist eine Frechheit, dass Frauen für die gleiche Arbeit immer noch so viel weniger Geld bekommen als die Männer.",0
536268,"Wir Grüne wünschen uns eine Gesellschaft, in der wir allen Eltern ermöglichen, sich um ihre Kinder zu kümmern und gleichzeitig ihrem Beruf nachzugehen, ohne existenzielle Nachteile - also echte Wahlfreiheit und Selbstbestimmung.",0
536316,Warum werden Journalistinnen schlechter bezahlt als Journalisten?,0
536387,"Ein Mindestlohn mit Löchern, ein Festhalten an Minijobs, die Armut gleich mitliefern und in biografische Sackgassen führen, die unsägliche Bedarfsgemeinschaft bei Hartz IV und unwürdige Sanktionen erschweren den Frauen und Kindern täglich das Leben.",0
537065,"Ich habe gelernt, dass die meisten Betroffenen mit ihren Problemen komplett alleinegelassen werden, egal ob es um Sucht, Schulden oder familiäre Probleme geht.",0
537077,"Denn mit dieser Idee machen Sie ganz klar, dass die Menschen für den ersten Arbeitsmarkt nicht mehr zu gebrauchen sind, und als Trostpflaster bekommen sie dafür noch staatliche Betreuung.",1
537145,"Die alleinerziehende Mutter ohne Ausbildung, die Probleme mit der Kinderbetreuung hat, braucht eben andere Angebote als der ältere langzeitarbeitslose Bauarbeiter mit gesundheitlichen Einschränkungen.",0
537460,"Ich hatte gedacht: Okay, lassen wir das Ministerium einen Monat oder zwei Monate prüfen.",0
537617,"Dazu gehören beispielsweise das Mutterschaftsgeld, der Arbeitgeberzuschuss zum Mutterschaftsgeld während der Mutterschutzfristen, das Arbeitsentgelt bei Beschäftigungsverboten außerhalb der Mutterschutzfristen, also der sogenannte Mutterschutzlohn, Urlaubsanspruch sowie ein weitreichender Kündigungsschutz.",0
537844,"Stattdessen trägt er die Verantwortung dafür, dass derzeit eine Hängepartie zulasten der Bürgerinnen und Bürger, die auf einen attraktiven Nahverkehr angewiesen sind, stattfindet.",1
538066,Die Sicherung der Würde der betroffenen Kinder und Jugendlichen und ihre körperliche Unversehrtheit sollten wir ebenfalls in den Mittelpunkt unserer Betrachtungen rücken.,0
538199,Wir dürfen die betroffenen Kommunen und Jugendämter mit diesen Herausforderungen nicht alleinlassen.,0
538221,Wir dürfen die Kinder und Jugendlichen mit der Bewältigung ihres Alltags nicht alleinlassen.,0
538450,Reden Sie nicht rum.,0
538551,Das macht die sogenannte Flexiquote endgültig wirkungslos.,0
538588,"Mir kann wirklich niemand sagen, dass es nur eine Handvoll Frauen in ganz Deutschland gibt, die fähig und willig sind, in den Vorstandsetagen, in den Führungsetagen der deutschen Unternehmen ihre Arbeit zu verrichten.",0
539229,"Dänemark und den Niederlanden ist es gelungen, den Antibiotikaverbrauch in den Ställen zum Teil um bis zu zwei Drittel zu senken.",0
539295,"Diese jungen Menschen - die übrigens mit zu der bestausgebildeten Berufsgruppe zählen - verzweifeln inzwischen manchmal an den ständig wachsenden Anforderungen der Politik und fragen sich, warum sie überhaupt noch an diesem Beruf festhalten sollen, bei dem sie unter Generalverdacht gestellt und als Umweltsünder und Tierquäler diskreditiert werden.",0
539463,Der mühsam gefundene Kompromiss zur Grünen Gentechnik wäre zunichtegemacht und die Glaubwürdigkeit der Politik massiv geschädigt.,0
539555,Dass Sie seit der Aigner'schen Kuhschwanz-Prämie keinen Finger mehr für die Milchbauern krumm gemacht und den Bäuerinnen und Bauern zum Ende der Milchquote am 1. April nicht mehr als marktradikale Plattitüden anzubieten haben?,0
540278,"Es ist weder im Interesse des Wettbewerbs noch im Interesse der Kunden, dass der Fahrkartenkäufer zum Beispiel für die Verbindung Reutlingen-Berlin den Wunsch mancher Nostalgiker nach Nachtzugverbindungen von München nach Paris subventioniert.",0
540304,"Es ist eine Schande, dass die Große Koalition eine solche Politik mit sich machen lässt.",1
540443,Wir brauchen auch keine Belehrungen von den Linken.,0
540661,Wir werden nicht die Reichen entlasten und dafür die kleinen Leute belasten.,0
541178,"Lassen Sie uns bessere Zugänge schaffen für diejenigen, die sich nicht routiniert im Netz bewegen, für Menschen mit geringem Einkommen, mit niedrigem Bildungsniveau und für alte Menschen.",0
541355,"Viele Bürgerinnen und Bürger wollen die Netze lieber wieder bei Ihrer Kommune, in kommunaler Hand sehen.",0
541479,Die Arroganz der Behörden muss gemäßigt und kontrolliert werden.,0
541578,"Da schleudern uns, also „denen da oben“, die Demonstranten in Dresden schweigend ihre ganze Verachtung entgegen.",0
541580,"Das ist einerseits eine Anknüpfung an die Tradition der friedlichen Revolution und auch ein bisschen der Versuch, diese Kraft aufzunehmen, andererseits ist das aus meiner Sicht eine massive Anmaßung.",0
541643,"Daraufhin beging Reinhard Höppner in gewisser Hinsicht eine kleine, von ihm später eingestandene Urkundenfälschung, indem er nach dem Wort „Beitritt“ handschriftlich „der Deutschen Demokratischen Republik“ einfügte, sodass die Volkskammerpräsidentin, Frau BergmannPohl, einen Text als beschlossen verlas, der so aber gar nicht beschlossen war.",0
541698,"Für viele Bürgerinnen und Bürger ist die freie Wahl augenscheinlich so banal geworden, dass bei manchen mehr als die Hälfte zu Hause bleibt.",0
541819,Alle vorherigen Volkskammerwahlen waren eine lächerliche Farce.,0
541940,Doch genau das verkündet jetzt der Vizekanzler und Bundeswirtschaftsminister seinen leicht verschreckten Genossen via Deutschlandfunk am Wochenende.,0
542001,Und so kam es dann auch: Wir - und mit uns Hunderttausende Bürgerinnen und Bürger - bekamen recht.,0
542210,"Heute ist dieses Land ein bankrotter Staat, in dem Menschen hungern und frieren und die Löhne niedriger sind als im afrikanischen Ghana.",0
542266,"Wenn Sie unser Geld zurückholen wollen, dann holen Sie es bei denen, die es bekommen haben, und das waren nicht griechische Rentner und griechische Krankenschwestern, sondern die internationalen Banken und die griechische Oberschicht.",1
542392,"Der größte Fehler ist es, dass stur an einer einseitigen Sparpolitik festgehalten wurde.",0
